..........AI : 46.373 s, Game : 14.899 s
Episode 778 avg. reward = 8.700, Long-term avg. reward = 3.957
..........AI : 21.903 s, Game : 7.041 s
Episode 779 avg. reward = 3.100, Long-term avg. reward = 3.949
..........AI : 12.514 s, Game : 4.157 s
Episode 780 avg. reward = 1.300, Long-term avg. reward = 3.922
..........AI : 37.773 s, Game : 12.446 s
Episode 781 avg. reward = 7.000, Long-term avg. reward = 3.953
..........AI : 46.163 s, Game : 15.428 s
Episode 782 avg. reward = 9.300, Long-term avg. reward = 4.007
..........AI : 13.825 s, Game : 4.467 s
Episode 783 avg. reward = 1.500, Long-term avg. reward = 3.981
..........AI : 24.123 s, Game : 6.501 s
Episode 784 avg. reward = 2.900, Long-term avg. reward = 3.971
..........AI : 26.778 s, Game : 8.466 s
Episode 785 avg. reward = 4.400, Long-term avg. reward = 3.975
..........AI : 24.727 s, Game : 8.011 s
Episode 786 avg. reward = 4.000, Long-term avg. reward = 3.975
..........AI : 28.310 s, Game : 9.356 s
Episode 787 avg. reward = 5.000, Long-term avg. reward = 3.985
..........AI : 16.414 s, Game : 5.373 s
Episode 788 avg. reward = 2.000, Long-term avg. reward = 3.966
..........AI : 13.059 s, Game : 4.233 s
Episode 789 avg. reward = 1.400, Long-term avg. reward = 3.940
..........AI : 32.653 s, Game : 10.563 s
Episode 790 avg. reward = 5.800, Long-term avg. reward = 3.959
..........AI : 48.041 s, Game : 15.289 s
Episode 791 avg. reward = 9.000, Long-term avg. reward = 4.009
..........AI : 20.348 s, Game : 6.630 s
Episode 792 avg. reward = 2.900, Long-term avg. reward = 3.998
..........AI : 25.269 s, Game : 8.143 s
Episode 793 avg. reward = 4.000, Long-term avg. reward = 3.998
..........AI : 36.370 s, Game : 11.854 s
Episode 794 avg. reward = 6.400, Long-term avg. reward = 4.022
..........AI : 52.825 s, Game : 17.130 s
Episode 795 avg. reward = 9.600, Long-term avg. reward = 4.078
..........AI : 36.348 s, Game : 11.131 s
Episode 796 avg. reward = 5.900, Long-term avg. reward = 4.096
..........AI : 36.391 s, Game : 11.716 s
Episode 797 avg. reward = 6.400, Long-term avg. reward = 4.119
..........AI : 19.199 s, Game : 5.893 s
Episode 798 avg. reward = 2.400, Long-term avg. reward = 4.102
..........AI : 28.481 s, Game : 9.264 s
Episode 799 avg. reward = 4.800, Long-term avg. reward = 4.109
..........AI : 22.216 s, Game : 7.407 s
Episode 800 avg. reward = 3.600, Long-term avg. reward = 4.104
..........AI : 32.664 s, Game : 10.835 s
Episode 801 avg. reward = 5.900, Long-term avg. reward = 4.122
..........AI : 28.444 s, Game : 9.243 s
Episode 802 avg. reward = 4.800, Long-term avg. reward = 4.128
..........AI : 26.414 s, Game : 8.425 s
Episode 803 avg. reward = 4.000, Long-term avg. reward = 4.127
..........AI : 40.680 s, Game : 13.092 s
Episode 804 avg. reward = 7.400, Long-term avg. reward = 4.160
..........AI : 20.894 s, Game : 6.917 s
Episode 805 avg. reward = 3.100, Long-term avg. reward = 4.149
..........AI : 54.825 s, Game : 17.537 s
Episode 806 avg. reward = 10.600, Long-term avg. reward = 4.214
..........AI : 24.882 s, Game : 8.098 s
Episode 807 avg. reward = 3.800, Long-term avg. reward = 4.210
..........AI : 35.075 s, Game : 11.405 s
Episode 808 avg. reward = 6.100, Long-term avg. reward = 4.229
..........AI : 36.549 s, Game : 11.821 s
Episode 809 avg. reward = 6.300, Long-term avg. reward = 4.249
..........AI : 24.689 s, Game : 7.963 s
Episode 810 avg. reward = 3.600, Long-term avg. reward = 4.243
..........AI : 37.636 s, Game : 12.088 s
Episode 811 avg. reward = 6.600, Long-term avg. reward = 4.266
..........AI : 29.866 s, Game : 9.598 s
Episode 812 avg. reward = 4.900, Long-term avg. reward = 4.273
..........AI : 23.659 s, Game : 7.739 s
Episode 813 avg. reward = 3.600, Long-term avg. reward = 4.266
..........AI : 43.723 s, Game : 14.039 s
Episode 814 avg. reward = 7.900, Long-term avg. reward = 4.302
..........AI : 31.461 s, Game : 10.307 s
Episode 815 avg. reward = 5.300, Long-term avg. reward = 4.312
..........AI : 27.270 s, Game : 8.780 s
Episode 816 avg. reward = 4.300, Long-term avg. reward = 4.312
..........AI : 31.282 s, Game : 10.042 s
Episode 817 avg. reward = 5.100, Long-term avg. reward = 4.320
..........AI : 31.137 s, Game : 10.069 s
Episode 818 avg. reward = 5.200, Long-term avg. reward = 4.329
..........AI : 24.038 s, Game : 7.687 s
Episode 819 avg. reward = 3.700, Long-term avg. reward = 4.323
..........AI : 38.595 s, Game : 12.714 s
Episode 820 avg. reward = 6.900, Long-term avg. reward = 4.348
..........AI : 20.332 s, Game : 6.658 s
Episode 821 avg. reward = 2.900, Long-term avg. reward = 4.334
..........AI : 32.058 s, Game : 10.509 s
Episode 822 avg. reward = 5.600, Long-term avg. reward = 4.346
..........AI : 22.227 s, Game : 7.067 s
Episode 823 avg. reward = 3.200, Long-term avg. reward = 4.335
..........AI : 44.274 s, Game : 14.510 s
Episode 824 avg. reward = 8.100, Long-term avg. reward = 4.373
..........AI : 27.281 s, Game : 8.624 s
Episode 825 avg. reward = 4.400, Long-term avg. reward = 4.373
..........AI : 34.397 s, Game : 11.412 s
Episode 826 avg. reward = 6.100, Long-term avg. reward = 4.390
..........AI : 27.651 s, Game : 8.773 s
Episode 827 avg. reward = 4.300, Long-term avg. reward = 4.389
..........AI : 14.118 s, Game : 4.628 s
Episode 828 avg. reward = 1.500, Long-term avg. reward = 4.360
..........AI : 48.295 s, Game : 15.691 s
Episode 829 avg. reward = 9.200, Long-term avg. reward = 4.409
..........AI : 39.812 s, Game : 13.130 s
Episode 830 avg. reward = 7.400, Long-term avg. reward = 4.439
..........AI : 51.288 s, Game : 17.063 s
Episode 831 avg. reward = 9.800, Long-term avg. reward = 4.492
..........AI : 30.025 s, Game : 9.650 s
Episode 832 avg. reward = 5.000, Long-term avg. reward = 4.497
..........AI : 45.532 s, Game : 14.946 s
Episode 833 avg. reward = 8.700, Long-term avg. reward = 4.539
..........AI : 19.439 s, Game : 6.524 s
Episode 834 avg. reward = 2.900, Long-term avg. reward = 4.523
..........AI : 18.364 s, Game : 5.657 s
Episode 835 avg. reward = 2.200, Long-term avg. reward = 4.500
..........AI : 19.702 s, Game : 6.461 s
Episode 836 avg. reward = 2.800, Long-term avg. reward = 4.483
..........AI : 31.055 s, Game : 10.292 s
Episode 837 avg. reward = 5.300, Long-term avg. reward = 4.491
..........AI : 53.544 s, Game : 17.614 s
Episode 838 avg. reward = 10.400, Long-term avg. reward = 4.550
..........AI : 28.874 s, Game : 9.079 s
Episode 839 avg. reward = 4.500, Long-term avg. reward = 4.550
..........AI : 37.061 s, Game : 12.135 s
Episode 840 avg. reward = 6.400, Long-term avg. reward = 4.568
..........AI : 29.092 s, Game : 9.415 s
Episode 841 avg. reward = 4.700, Long-term avg. reward = 4.569
..........AI : 37.999 s, Game : 12.351 s
Episode 842 avg. reward = 6.800, Long-term avg. reward = 4.592
..........AI : 33.817 s, Game : 10.889 s
Episode 843 avg. reward = 5.900, Long-term avg. reward = 4.605
..........AI : 21.554 s, Game : 6.746 s
Episode 844 avg. reward = 2.700, Long-term avg. reward = 4.586
..........AI : 20.352 s, Game : 6.766 s
Episode 845 avg. reward = 2.900, Long-term avg. reward = 4.569
..........AI : 46.569 s, Game : 15.284 s
Episode 846 avg. reward = 8.900, Long-term avg. reward = 4.612
..........AI : 45.577 s, Game : 14.536 s
Episode 847 avg. reward = 8.300, Long-term avg. reward = 4.649
..........AI : 29.297 s, Game : 9.667 s
Episode 848 avg. reward = 5.100, Long-term avg. reward = 4.654
..........AI : 42.402 s, Game : 13.719 s
Episode 849 avg. reward = 7.900, Long-term avg. reward = 4.686
..........AI : 27.126 s, Game : 8.802 s
Episode 850 avg. reward = 4.400, Long-term avg. reward = 4.683
..........AI : 36.107 s, Game : 11.779 s
Episode 851 avg. reward = 6.400, Long-term avg. reward = 4.700
..........AI : 19.164 s, Game : 5.881 s
Episode 852 avg. reward = 2.400, Long-term avg. reward = 4.677
..........AI : 33.702 s, Game : 10.717 s
Episode 853 avg. reward = 5.700, Long-term avg. reward = 4.688
..........AI : 37.222 s, Game : 12.159 s
Episode 854 avg. reward = 6.700, Long-term avg. reward = 4.708
..........AI : 43.481 s, Game : 14.365 s
Episode 855 avg. reward = 8.300, Long-term avg. reward = 4.744
..........AI : 33.789 s, Game : 10.765 s
Episode 856 avg. reward = 5.700, Long-term avg. reward = 4.753
..........AI : 12.203 s, Game : 3.947 s
Episode 857 avg. reward = 1.200, Long-term avg. reward = 4.718
..........AI : 14.527 s, Game : 4.656 s
Episode 858 avg. reward = 1.700, Long-term avg. reward = 4.687
..........AI : 15.711 s, Game : 5.120 s
Episode 859 avg. reward = 1.800, Long-term avg. reward = 4.659
..........AI : 21.400 s, Game : 6.961 s
Episode 860 avg. reward = 3.100, Long-term avg. reward = 4.643
..........AI : 18.662 s, Game : 6.094 s
Episode 861 avg. reward = 2.400, Long-term avg. reward = 4.621
..........AI : 47.820 s, Game : 15.700 s
Episode 862 avg. reward = 9.000, Long-term avg. reward = 4.664
..........AI : 33.294 s, Game : 10.510 s
Episode 863 avg. reward = 5.600, Long-term avg. reward = 4.674
..........AI : 25.073 s, Game : 8.222 s
Episode 864 avg. reward = 4.100, Long-term avg. reward = 4.668
..........AI : 26.317 s, Game : 8.598 s
Episode 865 avg. reward = 4.300, Long-term avg. reward = 4.664
..........AI : 27.192 s, Game : 8.721 s
Episode 866 avg. reward = 4.300, Long-term avg. reward = 4.661
..........AI : 24.067 s, Game : 8.041 s
Episode 867 avg. reward = 4.000, Long-term avg. reward = 4.654
..........AI : 49.105 s, Game : 15.926 s
Episode 868 avg. reward = 9.300, Long-term avg. reward = 4.701
..........AI : 29.555 s, Game : 9.651 s
Episode 869 avg. reward = 5.000, Long-term avg. reward = 4.704
..........AI : 26.559 s, Game : 8.785 s
Episode 870 avg. reward = 4.400, Long-term avg. reward = 4.700
..........AI : 18.201 s, Game : 6.069 s
Episode 871 avg. reward = 2.600, Long-term avg. reward = 4.679
..........AI : 49.093 s, Game : 15.563 s
Episode 872 avg. reward = 8.800, Long-term avg. reward = 4.721
..........AI : 25.934 s, Game : 8.548 s
Episode 873 avg. reward = 4.100, Long-term avg. reward = 4.714
..........AI : 45.149 s, Game : 14.504 s
Episode 874 avg. reward = 8.400, Long-term avg. reward = 4.751
..........AI : 70.278 s, Game : 23.150 s
Episode 875 avg. reward = 14.100, Long-term avg. reward = 4.845
..........AI : 34.135 s, Game : 11.114 s
Episode 876 avg. reward = 6.100, Long-term avg. reward = 4.857
..........AI : 32.294 s, Game : 10.283 s
Episode 877 avg. reward = 5.500, Long-term avg. reward = 4.864
..........AI : 26.233 s, Game : 8.645 s
Episode 878 avg. reward = 4.200, Long-term avg. reward = 4.857
..........AI : 28.126 s, Game : 8.956 s
Episode 879 avg. reward = 4.500, Long-term avg. reward = 4.854
..........AI : 36.706 s, Game : 12.230 s
Episode 880 avg. reward = 6.800, Long-term avg. reward = 4.873
..........AI : 30.097 s, Game : 9.439 s
Episode 881 avg. reward = 4.800, Long-term avg. reward = 4.872
..........AI : 40.656 s, Game : 13.289 s
Episode 882 avg. reward = 7.600, Long-term avg. reward = 4.900
..........AI : 34.977 s, Game : 11.340 s
Episode 883 avg. reward = 5.900, Long-term avg. reward = 4.910
..........AI : 31.944 s, Game : 10.721 s
Episode 884 avg. reward = 5.900, Long-term avg. reward = 4.919
..........AI : 27.890 s, Game : 8.666 s
Episode 885 avg. reward = 4.200, Long-term avg. reward = 4.912
..........AI : 28.079 s, Game : 8.979 s
Episode 886 avg. reward = 4.500, Long-term avg. reward = 4.908
..........AI : 67.400 s, Game : 22.519 s
Episode 887 avg. reward = 13.600, Long-term avg. reward = 4.995
..........AI : 27.079 s, Game : 8.520 s
Episode 888 avg. reward = 4.200, Long-term avg. reward = 4.987
..........AI : 14.007 s, Game : 4.185 s
Episode 889 avg. reward = 1.300, Long-term avg. reward = 4.950
..........AI : 23.146 s, Game : 7.488 s
Episode 890 avg. reward = 3.400, Long-term avg. reward = 4.935
..........AI : 30.217 s, Game : 9.765 s
Episode 891 avg. reward = 5.000, Long-term avg. reward = 4.935
..........AI : 17.576 s, Game : 5.547 s
Episode 892 avg. reward = 2.100, Long-term avg. reward = 4.907
..........AI : 40.461 s, Game : 13.005 s
Episode 893 avg. reward = 7.300, Long-term avg. reward = 4.931
..........AI : 26.015 s, Game : 8.637 s
Episode 894 avg. reward = 4.300, Long-term avg. reward = 4.925
..........AI : 58.982 s, Game : 19.158 s
Episode 895 avg. reward = 11.400, Long-term avg. reward = 4.989
..........AI : 19.821 s, Game : 6.509 s
Episode 896 avg. reward = 2.800, Long-term avg. reward = 4.968
..........AI : 38.740 s, Game : 12.651 s
Episode 897 avg. reward = 7.000, Long-term avg. reward = 4.988
..........AI : 32.740 s, Game : 10.619 s
Episode 898 avg. reward = 5.500, Long-term avg. reward = 4.993
..........AI : 55.694 s, Game : 18.245 s
Episode 899 avg. reward = 10.700, Long-term avg. reward = 5.050
..........AI : 38.943 s, Game : 12.984 s
Episode 900 avg. reward = 7.100, Long-term avg. reward = 5.071
..........AI : 44.370 s, Game : 14.278 s
Episode 901 avg. reward = 8.200, Long-term avg. reward = 5.102
..........AI : 31.122 s, Game : 10.018 s
Episode 902 avg. reward = 5.200, Long-term avg. reward = 5.103
..........AI : 22.425 s, Game : 7.369 s
Episode 903 avg. reward = 3.500, Long-term avg. reward = 5.087
..........AI : 25.476 s, Game : 8.483 s
Episode 904 avg. reward = 4.100, Long-term avg. reward = 5.077
..........AI : 40.980 s, Game : 13.479 s
Episode 905 avg. reward = 7.500, Long-term avg. reward = 5.101
..........AI : 33.843 s, Game : 10.935 s
Episode 906 avg. reward = 6.000, Long-term avg. reward = 5.110
..........AI : 32.293 s, Game : 10.121 s
Episode 907 avg. reward = 5.200, Long-term avg. reward = 5.111
..........AI : 36.825 s, Game : 11.874 s
Episode 908 avg. reward = 6.800, Long-term avg. reward = 5.128
..........AI : 41.166 s, Game : 13.582 s
Episode 909 avg. reward = 7.400, Long-term avg. reward = 5.151
..........AI : 63.538 s, Game : 20.757 s
Episode 910 avg. reward = 12.500, Long-term avg. reward = 5.224
..........AI : 39.905 s, Game : 12.962 s
Episode 911 avg. reward = 7.000, Long-term avg. reward = 5.242
..........AI : 36.137 s, Game : 12.047 s
Episode 912 avg. reward = 6.700, Long-term avg. reward = 5.257
..........AI : 53.304 s, Game : 16.612 s
Episode 913 avg. reward = 9.700, Long-term avg. reward = 5.301
..........AI : 24.331 s, Game : 8.090 s
Episode 914 avg. reward = 3.900, Long-term avg. reward = 5.287
..........AI : 27.887 s, Game : 8.742 s
Episode 915 avg. reward = 4.200, Long-term avg. reward = 5.276
..........AI : 97.346 s, Game : 31.845 s
Episode 916 avg. reward = 20.200, Long-term avg. reward = 5.425
..........AI : 29.387 s, Game : 9.480 s
Episode 917 avg. reward = 4.900, Long-term avg. reward = 5.420
..........AI : 41.908 s, Game : 13.676 s
Episode 918 avg. reward = 7.700, Long-term avg. reward = 5.443
..........AI : 30.108 s, Game : 10.288 s
Episode 919 avg. reward = 5.300, Long-term avg. reward = 5.441
..........AI : 23.686 s, Game : 7.310 s
Episode 920 avg. reward = 3.300, Long-term avg. reward = 5.420
..........AI : 64.296 s, Game : 21.279 s
Episode 921 avg. reward = 13.000, Long-term avg. reward = 5.496
..........AI : 28.799 s, Game : 9.015 s
Episode 922 avg. reward = 4.400, Long-term avg. reward = 5.485
..........AI : 43.495 s, Game : 14.019 s
Episode 923 avg. reward = 8.100, Long-term avg. reward = 5.511
..........AI : 25.906 s, Game : 8.288 s
Episode 924 avg. reward = 4.200, Long-term avg. reward = 5.498
..........AI : 78.931 s, Game : 25.700 s
Episode 925 avg. reward = 15.800, Long-term avg. reward = 5.601
..........AI : 32.746 s, Game : 10.658 s
Episode 926 avg. reward = 5.600, Long-term avg. reward = 5.601
..........AI : 38.317 s, Game : 12.492 s
Episode 927 avg. reward = 6.800, Long-term avg. reward = 5.613
..........AI : 48.162 s, Game : 15.724 s
Episode 928 avg. reward = 9.100, Long-term avg. reward = 5.648
..........AI : 71.724 s, Game : 23.103 s
Episode 929 avg. reward = 14.500, Long-term avg. reward = 5.736
..........AI : 55.226 s, Game : 17.856 s
Episode 930 avg. reward = 10.800, Long-term avg. reward = 5.787
..........AI : 22.142 s, Game : 7.095 s
Episode 931 avg. reward = 3.400, Long-term avg. reward = 5.763
..........AI : 44.470 s, Game : 14.499 s
Episode 932 avg. reward = 8.300, Long-term avg. reward = 5.788
..........AI : 23.606 s, Game : 7.913 s
Episode 933 avg. reward = 4.000, Long-term avg. reward = 5.771
..........AI : 51.641 s, Game : 16.164 s
Episode 934 avg. reward = 9.600, Long-term avg. reward = 5.809
..........AI : 33.018 s, Game : 10.698 s
Episode 935 avg. reward = 5.900, Long-term avg. reward = 5.810
..........AI : 51.605 s, Game : 16.900 s
Episode 936 avg. reward = 10.200, Long-term avg. reward = 5.854
..........AI : 17.156 s, Game : 5.385 s
Episode 937 avg. reward = 2.100, Long-term avg. reward = 5.816
..........AI : 45.527 s, Game : 15.022 s
Episode 938 avg. reward = 8.800, Long-term avg. reward = 5.846
..........AI : 55.795 s, Game : 17.348 s
Episode 939 avg. reward = 10.100, Long-term avg. reward = 5.888
..........AI : 47.611 s, Game : 15.409 s
Episode 940 avg. reward = 9.000, Long-term avg. reward = 5.920
..........AI : 38.192 s, Game : 12.569 s
Episode 941 avg. reward = 7.000, Long-term avg. reward = 5.930
..........AI : 34.441 s, Game : 11.008 s
Episode 942 avg. reward = 5.800, Long-term avg. reward = 5.929
..........AI : 42.956 s, Game : 13.678 s
Episode 943 avg. reward = 7.900, Long-term avg. reward = 5.949
..........AI : 42.958 s, Game : 14.007 s
Episode 944 avg. reward = 8.300, Long-term avg. reward = 5.972
..........AI : 30.651 s, Game : 9.777 s
Episode 945 avg. reward = 5.000, Long-term avg. reward = 5.963
..........AI : 38.694 s, Game : 12.646 s
Episode 946 avg. reward = 7.200, Long-term avg. reward = 5.975
..........AI : 30.708 s, Game : 10.022 s
Episode 947 avg. reward = 5.400, Long-term avg. reward = 5.969
..........AI : 30.978 s, Game : 9.838 s
Episode 948 avg. reward = 5.200, Long-term avg. reward = 5.962
..........AI : 69.226 s, Game : 22.008 s
Episode 949 avg. reward = 13.700, Long-term avg. reward = 6.039
..........AI : 39.164 s, Game : 12.634 s
Episode 950 avg. reward = 7.100, Long-term avg. reward = 6.050
..........AI : 44.395 s, Game : 14.535 s
Episode 951 avg. reward = 8.600, Long-term avg. reward = 6.075
..........AI : 24.663 s, Game : 7.829 s
Episode 952 avg. reward = 3.900, Long-term avg. reward = 6.053
..........AI : 47.458 s, Game : 15.240 s
Episode 953 avg. reward = 8.900, Long-term avg. reward = 6.082
..........AI : 56.718 s, Game : 18.239 s
Episode 954 avg. reward = 11.200, Long-term avg. reward = 6.133
..........AI : 45.264 s, Game : 14.942 s
Episode 955 avg. reward = 8.700, Long-term avg. reward = 6.159
..........AI : 51.543 s, Game : 16.707 s
Episode 956 avg. reward = 10.200, Long-term avg. reward = 6.199
..........AI : 35.809 s, Game : 11.392 s
Episode 957 avg. reward = 6.300, Long-term avg. reward = 6.200
..........AI : 37.098 s, Game : 11.898 s
Episode 958 avg. reward = 6.800, Long-term avg. reward = 6.206
..........AI : 61.109 s, Game : 19.637 s
Episode 959 avg. reward = 12.300, Long-term avg. reward = 6.267
..........AI : 52.995 s, Game : 17.269 s
Episode 960 avg. reward = 10.400, Long-term avg. reward = 6.308
..........AI : 29.029 s, Game : 9.555 s
Episode 961 avg. reward = 5.100, Long-term avg. reward = 6.296
..........AI : 43.276 s, Game : 13.832 s
Episode 962 avg. reward = 8.200, Long-term avg. reward = 6.315
..........AI : 50.328 s, Game : 16.341 s
Episode 963 avg. reward = 9.800, Long-term avg. reward = 6.350
..........AI : 52.752 s, Game : 16.954 s
Episode 964 avg. reward = 10.700, Long-term avg. reward = 6.394
..........AI : 55.754 s, Game : 18.190 s
Episode 965 avg. reward = 11.200, Long-term avg. reward = 6.442
..........AI : 43.455 s, Game : 14.095 s
Episode 966 avg. reward = 8.000, Long-term avg. reward = 6.457
..........AI : 42.290 s, Game : 13.826 s
Episode 967 avg. reward = 7.900, Long-term avg. reward = 6.472
..........AI : 59.634 s, Game : 19.235 s
Episode 968 avg. reward = 11.600, Long-term avg. reward = 6.523
..........AI : 44.026 s, Game : 14.316 s
Episode 969 avg. reward = 8.500, Long-term avg. reward = 6.543
..........AI : 104.656 s, Game : 34.562 s
Episode 970 avg. reward = 21.500, Long-term avg. reward = 6.692
..........AI : 46.488 s, Game : 15.071 s
Episode 971 avg. reward = 8.600, Long-term avg. reward = 6.711
..........AI : 44.472 s, Game : 14.348 s
Episode 972 avg. reward = 7.900, Long-term avg. reward = 6.723
..........AI : 40.882 s, Game : 13.138 s
Episode 973 avg. reward = 7.500, Long-term avg. reward = 6.731
..........AI : 31.063 s, Game : 10.055 s
Episode 974 avg. reward = 5.000, Long-term avg. reward = 6.714
..........AI : 25.086 s, Game : 8.243 s
Episode 975 avg. reward = 3.900, Long-term avg. reward = 6.686
..........AI : 48.877 s, Game : 16.042 s
Episode 976 avg. reward = 8.900, Long-term avg. reward = 6.708
..........AI : 35.496 s, Game : 11.392 s
Episode 977 avg. reward = 6.000, Long-term avg. reward = 6.701
..........AI : 19.560 s, Game : 6.190 s
Episode 978 avg. reward = 2.300, Long-term avg. reward = 6.657
..........AI : 41.949 s, Game : 13.656 s
Episode 979 avg. reward = 7.600, Long-term avg. reward = 6.666
..........AI : 46.309 s, Game : 15.011 s
Episode 980 avg. reward = 8.400, Long-term avg. reward = 6.683
..........AI : 22.961 s, Game : 7.452 s
Episode 981 avg. reward = 3.300, Long-term avg. reward = 6.650
..........AI : 46.899 s, Game : 15.225 s
Episode 982 avg. reward = 8.500, Long-term avg. reward = 6.668
..........AI : 24.699 s, Game : 8.134 s
Episode 983 avg. reward = 3.800, Long-term avg. reward = 6.639
..........AI : 41.444 s, Game : 13.329 s
Episode 984 avg. reward = 7.400, Long-term avg. reward = 6.647
..........AI : 27.166 s, Game : 8.547 s
Episode 985 avg. reward = 4.000, Long-term avg. reward = 6.621
..........AI : 44.464 s, Game : 14.407 s
Episode 986 avg. reward = 7.900, Long-term avg. reward = 6.633
..........AI : 59.168 s, Game : 19.530 s
Episode 987 avg. reward = 11.200, Long-term avg. reward = 6.679
..........AI : 79.369 s, Game : 25.391 s
Episode 988 avg. reward = 15.200, Long-term avg. reward = 6.764
..........AI : 37.564 s, Game : 12.471 s
Episode 989 avg. reward = 6.700, Long-term avg. reward = 6.764
..........AI : 62.683 s, Game : 19.781 s
Episode 990 avg. reward = 11.500, Long-term avg. reward = 6.811
..........AI : 37.479 s, Game : 12.318 s
Episode 991 avg. reward = 6.600, Long-term avg. reward = 6.809
..........AI : 15.606 s, Game : 4.865 s
Episode 992 avg. reward = 1.600, Long-term avg. reward = 6.757
..........AI : 52.836 s, Game : 17.147 s
Episode 993 avg. reward = 9.900, Long-term avg. reward = 6.788
..........AI : 30.028 s, Game : 9.530 s
Episode 994 avg. reward = 4.800, Long-term avg. reward = 6.768
..........AI : 55.419 s, Game : 18.071 s
Episode 995 avg. reward = 10.400, Long-term avg. reward = 6.805
..........AI : 48.128 s, Game : 15.154 s
Episode 996 avg. reward = 8.600, Long-term avg. reward = 6.823
..........AI : 26.155 s, Game : 8.416 s
Episode 997 avg. reward = 3.900, Long-term avg. reward = 6.793
..........AI : 39.906 s, Game : 12.634 s
Episode 998 avg. reward = 6.600, Long-term avg. reward = 6.791
..........AI : 58.649 s, Game : 19.378 s
Episode 999 avg. reward = 11.400, Long-term avg. reward = 6.837
..........AI : 45.038 s, Game : 14.150 s
Episode 1000 avg. reward = 7.900, Long-term avg. reward = 6.848
..........AI : 65.166 s, Game : 21.019 s
Episode 1001 avg. reward = 12.600, Long-term avg. reward = 6.906
..........AI : 60.295 s, Game : 19.608 s
Episode 1002 avg. reward = 11.500, Long-term avg. reward = 6.952
..........AI : 48.520 s, Game : 15.672 s
Episode 1003 avg. reward = 8.800, Long-term avg. reward = 6.970
..........AI : 57.201 s, Game : 18.757 s
Episode 1004 avg. reward = 11.100, Long-term avg. reward = 7.011
..........AI : 53.977 s, Game : 16.989 s
Episode 1005 avg. reward = 9.600, Long-term avg. reward = 7.037
..........AI : 55.826 s, Game : 18.458 s
Episode 1006 avg. reward = 10.600, Long-term avg. reward = 7.073
..........AI : 37.165 s, Game : 11.976 s
Episode 1007 avg. reward = 6.300, Long-term avg. reward = 7.065
..........AI : 23.692 s, Game : 7.524 s
Episode 1008 avg. reward = 3.500, Long-term avg. reward = 7.029
..........AI : 54.956 s, Game : 17.609 s
Episode 1009 avg. reward = 10.100, Long-term avg. reward = 7.060
..........AI : 39.904 s, Game : 12.964 s
Episode 1010 avg. reward = 6.800, Long-term avg. reward = 7.058
..........AI : 34.156 s, Game : 11.346 s
Episode 1011 avg. reward = 6.200, Long-term avg. reward = 7.049
..........AI : 41.262 s, Game : 13.169 s
Episode 1012 avg. reward = 7.400, Long-term avg. reward = 7.053
..........AI : 37.178 s, Game : 12.172 s
Episode 1013 avg. reward = 6.300, Long-term avg. reward = 7.045
..........AI : 26.170 s, Game : 8.142 s
Episode 1014 avg. reward = 4.000, Long-term avg. reward = 7.015
..........AI : 35.475 s, Game : 11.347 s
Episode 1015 avg. reward = 5.900, Long-term avg. reward = 7.003
..........AI : 78.109 s, Game : 25.663 s
Episode 1016 avg. reward = 15.900, Long-term avg. reward = 7.092
..........AI : 21.113 s, Game : 6.146 s
Episode 1017 avg. reward = 2.400, Long-term avg. reward = 7.045
..........AI : 39.500 s, Game : 12.833 s
Episode 1018 avg. reward = 7.100, Long-term avg. reward = 7.046
..........AI : 43.033 s, Game : 13.400 s
Episode 1019 avg. reward = 7.500, Long-term avg. reward = 7.051
..........AI : 35.572 s, Game : 11.379 s
Episode 1020 avg. reward = 6.100, Long-term avg. reward = 7.041
..........AI : 27.464 s, Game : 8.883 s
Episode 1021 avg. reward = 4.300, Long-term avg. reward = 7.014
..........AI : 27.705 s, Game : 8.850 s
Episode 1022 avg. reward = 4.400, Long-term avg. reward = 6.987
..........AI : 34.003 s, Game : 11.056 s
Episode 1023 avg. reward = 5.900, Long-term avg. reward = 6.977
..........AI : 26.534 s, Game : 8.445 s
Episode 1024 avg. reward = 3.900, Long-term avg. reward = 6.946
..........AI : 38.989 s, Game : 12.850 s
Episode 1025 avg. reward = 6.800, Long-term avg. reward = 6.944
..........AI : 61.786 s, Game : 19.702 s
Episode 1026 avg. reward = 11.700, Long-term avg. reward = 6.992
..........AI : 52.476 s, Game : 16.467 s
Episode 1027 avg. reward = 9.800, Long-term avg. reward = 7.020
..........AI : 29.047 s, Game : 9.148 s
Episode 1028 avg. reward = 4.600, Long-term avg. reward = 6.996
..........AI : 42.231 s, Game : 13.323 s
Episode 1029 avg. reward = 7.800, Long-term avg. reward = 7.004
..........AI : 39.108 s, Game : 12.352 s
Episode 1030 avg. reward = 6.700, Long-term avg. reward = 7.001
..........AI : 54.495 s, Game : 16.832 s
Episode 1031 avg. reward = 10.000, Long-term avg. reward = 7.031
..........AI : 38.124 s, Game : 12.414 s
Episode 1032 avg. reward = 6.900, Long-term avg. reward = 7.030
..........AI : 43.585 s, Game : 13.834 s
Episode 1033 avg. reward = 7.900, Long-term avg. reward = 7.038
..........AI : 78.485 s, Game : 25.155 s
Episode 1034 avg. reward = 15.600, Long-term avg. reward = 7.124
..........AI : 59.163 s, Game : 18.957 s
Episode 1035 avg. reward = 11.600, Long-term avg. reward = 7.169
..........AI : 32.968 s, Game : 10.603 s
