..........AI : 5.736 s, Game : 1.104 s
Episode 1034 avg. reward = 5.800, Long-term avg. reward = 4.770
..........AI : 42.093 s, Game : 14.063 s
Episode 1035 avg. reward = 7.200, Long-term avg. reward = 4.795
..........AI : 32.741 s, Game : 10.186 s
Episode 1036 avg. reward = 6.100, Long-term avg. reward = 4.808
..........AI : 37.575 s, Game : 12.068 s
Episode 1037 avg. reward = 6.800, Long-term avg. reward = 4.828
..........AI : 33.428 s, Game : 10.839 s
Episode 1038 avg. reward = 5.400, Long-term avg. reward = 4.833
..........AI : 41.527 s, Game : 13.515 s
Episode 1039 avg. reward = 7.600, Long-term avg. reward = 4.861
..........AI : 36.734 s, Game : 11.875 s
Episode 1040 avg. reward = 5.900, Long-term avg. reward = 4.871
..........AI : 50.495 s, Game : 16.428 s
Episode 1041 avg. reward = 9.000, Long-term avg. reward = 4.913
..........AI : 24.716 s, Game : 8.181 s
Episode 1042 avg. reward = 3.300, Long-term avg. reward = 4.896
..........AI : 42.783 s, Game : 14.339 s
Episode 1043 avg. reward = 7.000, Long-term avg. reward = 4.917
..........AI : 41.403 s, Game : 13.647 s
Episode 1044 avg. reward = 6.800, Long-term avg. reward = 4.936
..........AI : 19.274 s, Game : 5.992 s
Episode 1045 avg. reward = 2.100, Long-term avg. reward = 4.908
..........AI : 26.715 s, Game : 8.633 s
Episode 1046 avg. reward = 3.900, Long-term avg. reward = 4.898
..........AI : 30.997 s, Game : 10.343 s
Episode 1047 avg. reward = 4.600, Long-term avg. reward = 4.895
..........AI : 30.711 s, Game : 9.902 s
Episode 1048 avg. reward = 5.100, Long-term avg. reward = 4.897
..........AI : 27.559 s, Game : 8.836 s
Episode 1049 avg. reward = 4.200, Long-term avg. reward = 4.890
..........AI : 38.338 s, Game : 12.301 s
Episode 1050 avg. reward = 6.400, Long-term avg. reward = 4.905
..........AI : 55.436 s, Game : 17.931 s
Episode 1051 avg. reward = 10.000, Long-term avg. reward = 4.956
..........AI : 32.526 s, Game : 10.048 s
Episode 1052 avg. reward = 5.600, Long-term avg. reward = 4.962
..........AI : 24.552 s, Game : 8.027 s
Episode 1053 avg. reward = 3.800, Long-term avg. reward = 4.951
..........AI : 35.650 s, Game : 11.562 s
Episode 1054 avg. reward = 5.700, Long-term avg. reward = 4.958
..........AI : 24.882 s, Game : 8.180 s
Episode 1055 avg. reward = 3.400, Long-term avg. reward = 4.943
..........AI : 44.529 s, Game : 14.439 s
Episode 1056 avg. reward = 8.100, Long-term avg. reward = 4.974
..........AI : 36.924 s, Game : 11.714 s
Episode 1057 avg. reward = 6.400, Long-term avg. reward = 4.989
..........AI : 36.954 s, Game : 11.638 s
Episode 1058 avg. reward = 6.700, Long-term avg. reward = 5.006
..........AI : 24.370 s, Game : 7.967 s
Episode 1059 avg. reward = 3.500, Long-term avg. reward = 4.991
..........AI : 18.918 s, Game : 6.221 s
Episode 1060 avg. reward = 1.700, Long-term avg. reward = 4.958
..........AI : 20.223 s, Game : 6.618 s
Episode 1061 avg. reward = 1.900, Long-term avg. reward = 4.927
..........AI : 42.639 s, Game : 13.742 s
Episode 1062 avg. reward = 7.600, Long-term avg. reward = 4.954
..........AI : 44.043 s, Game : 13.782 s
Episode 1063 avg. reward = 8.300, Long-term avg. reward = 4.987
..........AI : 36.438 s, Game : 11.757 s
Episode 1064 avg. reward = 6.500, Long-term avg. reward = 5.002
..........AI : 28.116 s, Game : 9.613 s
Episode 1065 avg. reward = 3.900, Long-term avg. reward = 4.991
..........AI : 24.297 s, Game : 8.184 s
Episode 1066 avg. reward = 2.900, Long-term avg. reward = 4.971
..........AI : 39.434 s, Game : 12.155 s
Episode 1067 avg. reward = 7.100, Long-term avg. reward = 4.992
..........AI : 43.796 s, Game : 13.273 s
Episode 1068 avg. reward = 9.000, Long-term avg. reward = 5.032
..........AI : 29.257 s, Game : 9.248 s
Episode 1069 avg. reward = 4.700, Long-term avg. reward = 5.029
..........AI : 47.786 s, Game : 15.268 s
Episode 1070 avg. reward = 8.700, Long-term avg. reward = 5.065
..........AI : 55.270 s, Game : 17.818 s
Episode 1071 avg. reward = 10.200, Long-term avg. reward = 5.117
..........AI : 41.662 s, Game : 13.883 s
Episode 1072 avg. reward = 7.400, Long-term avg. reward = 5.139
..........AI : 60.578 s, Game : 19.088 s
Episode 1073 avg. reward = 11.900, Long-term avg. reward = 5.207
..........AI : 63.287 s, Game : 19.651 s
Episode 1074 avg. reward = 12.600, Long-term avg. reward = 5.281
..........AI : 37.957 s, Game : 12.405 s
Episode 1075 avg. reward = 6.900, Long-term avg. reward = 5.297
..........AI : 44.964 s, Game : 14.432 s
Episode 1076 avg. reward = 8.400, Long-term avg. reward = 5.328
..........AI : 30.502 s, Game : 9.880 s
Episode 1077 avg. reward = 4.800, Long-term avg. reward = 5.323
..........AI : 36.391 s, Game : 11.506 s
Episode 1078 avg. reward = 6.800, Long-term avg. reward = 5.338
..........AI : 44.874 s, Game : 14.072 s
Episode 1079 avg. reward = 8.700, Long-term avg. reward = 5.371
..........AI : 43.532 s, Game : 13.313 s
Episode 1080 avg. reward = 9.100, Long-term avg. reward = 5.409
..........AI : 15.920 s, Game : 4.908 s
Episode 1081 avg. reward = 1.600, Long-term avg. reward = 5.371
..........AI : 39.211 s, Game : 12.123 s
Episode 1082 avg. reward = 7.800, Long-term avg. reward = 5.395
..........AI : 21.766 s, Game : 6.788 s
Episode 1083 avg. reward = 3.100, Long-term avg. reward = 5.372
..........AI : 26.177 s, Game : 8.354 s
Episode 1084 avg. reward = 4.100, Long-term avg. reward = 5.359
..........AI : 25.139 s, Game : 7.923 s
Episode 1085 avg. reward = 3.600, Long-term avg. reward = 5.342
..........AI : 37.307 s, Game : 11.704 s
Episode 1086 avg. reward = 6.500, Long-term avg. reward = 5.353
..........AI : 40.896 s, Game : 12.666 s
Episode 1087 avg. reward = 7.600, Long-term avg. reward = 5.376
..........AI : 32.407 s, Game : 10.691 s
Episode 1088 avg. reward = 5.300, Long-term avg. reward = 5.375
..........AI : 45.239 s, Game : 14.396 s
Episode 1089 avg. reward = 9.000, Long-term avg. reward = 5.411
..........AI : 28.023 s, Game : 8.797 s
Episode 1090 avg. reward = 4.500, Long-term avg. reward = 5.402
..........AI : 39.566 s, Game : 12.161 s
Episode 1091 avg. reward = 7.600, Long-term avg. reward = 5.424
..........AI : 33.272 s, Game : 10.750 s
Episode 1092 avg. reward = 5.500, Long-term avg. reward = 5.425
..........AI : 34.328 s, Game : 10.826 s
Episode 1093 avg. reward = 6.600, Long-term avg. reward = 5.437
..........AI : 56.599 s, Game : 17.691 s
Episode 1094 avg. reward = 11.700, Long-term avg. reward = 5.499
..........AI : 40.288 s, Game : 12.645 s
Episode 1095 avg. reward = 7.800, Long-term avg. reward = 5.522
..........AI : 38.020 s, Game : 12.295 s
Episode 1096 avg. reward = 6.500, Long-term avg. reward = 5.532
..........AI : 38.946 s, Game : 12.666 s
Episode 1097 avg. reward = 6.700, Long-term avg. reward = 5.544
..........AI : 38.095 s, Game : 12.146 s
Episode 1098 avg. reward = 6.900, Long-term avg. reward = 5.557
..........AI : 31.475 s, Game : 9.783 s
Episode 1099 avg. reward = 5.600, Long-term avg. reward = 5.558
..........AI : 51.350 s, Game : 15.884 s
Episode 1100 avg. reward = 10.600, Long-term avg. reward = 5.608
..........AI : 44.606 s, Game : 14.586 s
Episode 1101 avg. reward = 7.700, Long-term avg. reward = 5.629
..........AI : 32.695 s, Game : 10.602 s
Episode 1102 avg. reward = 6.000, Long-term avg. reward = 5.633
..........AI : 40.511 s, Game : 12.906 s
Episode 1103 avg. reward = 7.300, Long-term avg. reward = 5.649
..........AI : 34.273 s, Game : 10.322 s
Episode 1104 avg. reward = 6.500, Long-term avg. reward = 5.658
..........AI : 28.760 s, Game : 9.736 s
Episode 1105 avg. reward = 3.900, Long-term avg. reward = 5.640
..........AI : 34.553 s, Game : 10.601 s
Episode 1106 avg. reward = 6.300, Long-term avg. reward = 5.647
..........AI : 32.100 s, Game : 10.121 s
Episode 1107 avg. reward = 5.800, Long-term avg. reward = 5.648
..........AI : 43.991 s, Game : 13.778 s
Episode 1108 avg. reward = 8.600, Long-term avg. reward = 5.678
..........AI : 47.920 s, Game : 15.688 s
Episode 1109 avg. reward = 8.900, Long-term avg. reward = 5.710
..........AI : 22.999 s, Game : 7.392 s
Episode 1110 avg. reward = 3.800, Long-term avg. reward = 5.691
..........AI : 37.717 s, Game : 12.016 s
Episode 1111 avg. reward = 6.800, Long-term avg. reward = 5.702
..........AI : 25.089 s, Game : 7.759 s
Episode 1112 avg. reward = 4.100, Long-term avg. reward = 5.686
..........AI : 30.604 s, Game : 9.671 s
Episode 1113 avg. reward = 4.900, Long-term avg. reward = 5.678
..........AI : 39.502 s, Game : 12.458 s
Episode 1114 avg. reward = 7.400, Long-term avg. reward = 5.695
..........AI : 38.182 s, Game : 11.668 s
Episode 1115 avg. reward = 7.300, Long-term avg. reward = 5.711
..........AI : 25.050 s, Game : 7.696 s
Episode 1116 avg. reward = 3.900, Long-term avg. reward = 5.693
..........AI : 25.109 s, Game : 8.084 s
Episode 1117 avg. reward = 4.000, Long-term avg. reward = 5.676
..........AI : 30.090 s, Game : 9.179 s
Episode 1118 avg. reward = 5.400, Long-term avg. reward = 5.674
..........AI : 32.983 s, Game : 10.199 s
Episode 1119 avg. reward = 5.900, Long-term avg. reward = 5.676
..........AI : 30.356 s, Game : 9.533 s
Episode 1120 avg. reward = 5.200, Long-term avg. reward = 5.671
..........AI : 26.706 s, Game : 8.603 s
Episode 1121 avg. reward = 4.100, Long-term avg. reward = 5.655
..........AI : 39.268 s, Game : 12.236 s
Episode 1122 avg. reward = 7.000, Long-term avg. reward = 5.669
..........AI : 21.840 s, Game : 6.504 s
Episode 1123 avg. reward = 4.100, Long-term avg. reward = 5.653
..........AI : 25.424 s, Game : 7.692 s
Episode 1124 avg. reward = 4.300, Long-term avg. reward = 5.640
..........AI : 31.116 s, Game : 9.637 s
Episode 1125 avg. reward = 5.700, Long-term avg. reward = 5.640
..........AI : 34.307 s, Game : 10.807 s
Episode 1126 avg. reward = 6.800, Long-term avg. reward = 5.652
..........AI : 36.975 s, Game : 11.929 s
Episode 1127 avg. reward = 6.400, Long-term avg. reward = 5.659
..........AI : 50.032 s, Game : 15.571 s
Episode 1128 avg. reward = 9.800, Long-term avg. reward = 5.701
..........AI : 45.046 s, Game : 14.218 s
Episode 1129 avg. reward = 8.400, Long-term avg. reward = 5.728
..........AI : 28.899 s, Game : 8.999 s
Episode 1130 avg. reward = 5.400, Long-term avg. reward = 5.724
..........AI : 33.054 s, Game : 10.660 s
Episode 1131 avg. reward = 5.400, Long-term avg. reward = 5.721
..........AI : 49.429 s, Game : 15.153 s
Episode 1132 avg. reward = 10.000, Long-term avg. reward = 5.764
..........AI : 52.303 s, Game : 16.381 s
Episode 1133 avg. reward = 11.000, Long-term avg. reward = 5.816
..........AI : 38.909 s, Game : 12.295 s
Episode 1134 avg. reward = 7.300, Long-term avg. reward = 5.831
..........AI : 14.258 s, Game : 4.548 s
Episode 1135 avg. reward = 1.000, Long-term avg. reward = 5.783
..........AI : 30.963 s, Game : 9.822 s
Episode 1136 avg. reward = 4.800, Long-term avg. reward = 5.773
..........AI : 37.696 s, Game : 12.098 s
Episode 1137 avg. reward = 6.600, Long-term avg. reward = 5.781
..........AI : 31.573 s, Game : 9.862 s
Episode 1138 avg. reward = 5.500, Long-term avg. reward = 5.779
..........AI : 30.908 s, Game : 9.945 s
Episode 1139 avg. reward = 5.100, Long-term avg. reward = 5.772
..........AI : 32.806 s, Game : 10.220 s
Episode 1140 avg. reward = 5.600, Long-term avg. reward = 5.770
..........AI : 17.661 s, Game : 5.761 s
Episode 1141 avg. reward = 2.100, Long-term avg. reward = 5.733
..........AI : 26.842 s, Game : 8.607 s
Episode 1142 avg. reward = 4.500, Long-term avg. reward = 5.721
..........AI : 36.834 s, Game : 11.697 s
Episode 1143 avg. reward = 7.300, Long-term avg. reward = 5.737
..........AI : 34.941 s, Game : 11.181 s
Episode 1144 avg. reward = 5.800, Long-term avg. reward = 5.737
..........AI : 48.050 s, Game : 15.065 s
Episode 1145 avg. reward = 9.300, Long-term avg. reward = 5.773
..........AI : 63.476 s, Game : 19.256 s
Episode 1146 avg. reward = 13.300, Long-term avg. reward = 5.848
..........AI : 23.265 s, Game : 7.284 s
Episode 1147 avg. reward = 2.900, Long-term avg. reward = 5.819
..........AI : 50.903 s, Game : 15.692 s
Episode 1148 avg. reward = 10.300, Long-term avg. reward = 5.864
..........AI : 39.764 s, Game : 12.698 s
Episode 1149 avg. reward = 7.300, Long-term avg. reward = 5.878
..........AI : 49.163 s, Game : 15.091 s
Episode 1150 avg. reward = 9.900, Long-term avg. reward = 5.918
..........AI : 37.447 s, Game : 11.563 s
Episode 1151 avg. reward = 7.100, Long-term avg. reward = 5.930
..........AI : 24.626 s, Game : 8.038 s
Episode 1152 avg. reward = 3.800, Long-term avg. reward = 5.909
..........AI : 22.717 s, Game : 7.274 s
Episode 1153 avg. reward = 3.100, Long-term avg. reward = 5.881
..........AI : 40.324 s, Game : 12.438 s
Episode 1154 avg. reward = 8.100, Long-term avg. reward = 5.903
..........AI : 31.878 s, Game : 9.822 s
Episode 1155 avg. reward = 6.100, Long-term avg. reward = 5.905
..........AI : 28.194 s, Game : 9.173 s
Episode 1156 avg. reward = 4.300, Long-term avg. reward = 5.889
..........AI : 51.030 s, Game : 15.799 s
Episode 1157 avg. reward = 10.300, Long-term avg. reward = 5.933
..........AI : 28.955 s, Game : 9.218 s
Episode 1158 avg. reward = 4.400, Long-term avg. reward = 5.918
..........AI : 46.025 s, Game : 14.684 s
Episode 1159 avg. reward = 8.900, Long-term avg. reward = 5.947
..........AI : 53.718 s, Game : 16.578 s
Episode 1160 avg. reward = 10.800, Long-term avg. reward = 5.996
..........AI : 34.840 s, Game : 10.750 s
Episode 1161 avg. reward = 6.100, Long-term avg. reward = 5.997
..........AI : 40.891 s, Game : 12.659 s
Episode 1162 avg. reward = 8.000, Long-term avg. reward = 6.017
..........AI : 41.300 s, Game : 12.979 s
Episode 1163 avg. reward = 7.400, Long-term avg. reward = 6.031
..........AI : 55.752 s, Game : 17.182 s
Episode 1164 avg. reward = 10.900, Long-term avg. reward = 6.080
..........AI : 30.552 s, Game : 9.860 s
Episode 1165 avg. reward = 4.700, Long-term avg. reward = 6.066
..........AI : 34.290 s, Game : 10.800 s
Episode 1166 avg. reward = 5.700, Long-term avg. reward = 6.062
..........AI : 30.695 s, Game : 9.655 s
Episode 1167 avg. reward = 5.600, Long-term avg. reward = 6.057
..........AI : 41.402 s, Game : 12.670 s
Episode 1168 avg. reward = 8.000, Long-term avg. reward = 6.077
..........AI : 36.173 s, Game : 11.525 s
Episode 1169 avg. reward = 6.500, Long-term avg. reward = 6.081
..........AI : 46.549 s, Game : 14.793 s
Episode 1170 avg. reward = 8.800, Long-term avg. reward = 6.108
..........AI : 32.942 s, Game : 10.635 s
Episode 1171 avg. reward = 5.100, Long-term avg. reward = 6.098
..........AI : 33.795 s, Game : 10.755 s
Episode 1172 avg. reward = 6.000, Long-term avg. reward = 6.097
..........AI : 31.959 s, Game : 10.330 s
Episode 1173 avg. reward = 5.300, Long-term avg. reward = 6.089
..........AI : 28.159 s, Game : 9.020 s
Episode 1174 avg. reward = 4.500, Long-term avg. reward = 6.073
..........AI : 25.856 s, Game : 7.924 s
Episode 1175 avg. reward = 4.200, Long-term avg. reward = 6.055
..........AI : 39.185 s, Game : 12.125 s
Episode 1176 avg. reward = 7.400, Long-term avg. reward = 6.068
..........AI : 26.937 s, Game : 8.364 s
Episode 1177 avg. reward = 4.200, Long-term avg. reward = 6.049
..........AI : 22.106 s, Game : 6.826 s
Episode 1178 avg. reward = 3.300, Long-term avg. reward = 6.022
..........AI : 24.010 s, Game : 7.722 s
Episode 1179 avg. reward = 3.400, Long-term avg. reward = 5.996
..........AI : 38.905 s, Game : 12.489 s
Episode 1180 avg. reward = 6.400, Long-term avg. reward = 6.000
..........AI : 45.440 s, Game : 14.368 s
Episode 1181 avg. reward = 8.400, Long-term avg. reward = 6.024
..........AI : 25.288 s, Game : 8.202 s
Episode 1182 avg. reward = 3.700, Long-term avg. reward = 6.000
..........AI : 42.225 s, Game : 13.029 s
Episode 1183 avg. reward = 8.400, Long-term avg. reward = 6.024
..........AI : 35.453 s, Game : 11.289 s
Episode 1184 avg. reward = 6.500, Long-term avg. reward = 6.029
..........AI : 22.854 s, Game : 7.290 s
Episode 1185 avg. reward = 3.000, Long-term avg. reward = 5.999
..........AI : 28.177 s, Game : 8.655 s
Episode 1186 avg. reward = 4.700, Long-term avg. reward = 5.986
..........AI : 33.697 s, Game : 11.060 s
Episode 1187 avg. reward = 5.800, Long-term avg. reward = 5.984
..........AI : 49.646 s, Game : 15.141 s
Episode 1188 avg. reward = 9.700, Long-term avg. reward = 6.021
..........AI : 27.519 s, Game : 8.422 s
Episode 1189 avg. reward = 4.800, Long-term avg. reward = 6.009
..........AI : 41.932 s, Game : 13.332 s
Episode 1190 avg. reward = 8.000, Long-term avg. reward = 6.029
..........AI : 37.421 s, Game : 11.860 s
Episode 1191 avg. reward = 7.000, Long-term avg. reward = 6.039
..........AI : 46.788 s, Game : 14.536 s
Episode 1192 avg. reward = 9.300, Long-term avg. reward = 6.071
..........AI : 24.223 s, Game : 7.747 s
Episode 1193 avg. reward = 3.700, Long-term avg. reward = 6.048
..........AI : 44.282 s, Game : 13.535 s
Episode 1194 avg. reward = 8.900, Long-term avg. reward = 6.076
..........AI : 33.915 s, Game : 10.686 s
Episode 1195 avg. reward = 6.100, Long-term avg. reward = 6.076
..........AI : 56.999 s, Game : 17.120 s
Episode 1196 avg. reward = 11.500, Long-term avg. reward = 6.131
..........AI : 34.196 s, Game : 10.766 s
Episode 1197 avg. reward = 5.700, Long-term avg. reward = 6.126
..........AI : 29.495 s, Game : 9.233 s
Episode 1198 avg. reward = 5.100, Long-term avg. reward = 6.116
..........AI : 61.816 s, Game : 18.569 s
Episode 1199 avg. reward = 13.000, Long-term avg. reward = 6.185
..........AI : 26.375 s, Game : 8.536 s
Episode 1200 avg. reward = 4.000, Long-term avg. reward = 6.163
..........AI : 47.709 s, Game : 14.420 s
Episode 1201 avg. reward = 9.000, Long-term avg. reward = 6.191
..........AI : 43.908 s, Game : 13.654 s
Episode 1202 avg. reward = 8.800, Long-term avg. reward = 6.217
..........AI : 29.659 s, Game : 9.510 s
Episode 1203 avg. reward = 4.900, Long-term avg. reward = 6.204
..........AI : 37.054 s, Game : 11.714 s
Episode 1204 avg. reward = 6.500, Long-term avg. reward = 6.207
..........AI : 36.337 s, Game : 11.346 s
Episode 1205 avg. reward = 7.000, Long-term avg. reward = 6.215
..........AI : 28.598 s, Game : 8.575 s
Episode 1206 avg. reward = 4.800, Long-term avg. reward = 6.201
..........AI : 42.489 s, Game : 13.440 s
Episode 1207 avg. reward = 8.500, Long-term avg. reward = 6.224
..........AI : 59.916 s, Game : 18.112 s
Episode 1208 avg. reward = 12.400, Long-term avg. reward = 6.286
..........AI : 28.690 s, Game : 9.302 s
Episode 1209 avg. reward = 4.900, Long-term avg. reward = 6.272
..........AI : 56.199 s, Game : 17.279 s
Episode 1210 avg. reward = 11.700, Long-term avg. reward = 6.326
..........AI : 35.588 s, Game : 10.808 s
Episode 1211 avg. reward = 6.600, Long-term avg. reward = 6.329
..........AI : 48.439 s, Game : 14.994 s
Episode 1212 avg. reward = 10.000, Long-term avg. reward = 6.366
..........AI : 48.073 s, Game : 14.716 s
Episode 1213 avg. reward = 9.700, Long-term avg. reward = 6.399
..........AI : 31.826 s, Game : 9.911 s
Episode 1214 avg. reward = 5.700, Long-term avg. reward = 6.392
..........AI : 73.504 s, Game : 21.906 s
Episode 1215 avg. reward = 16.500, Long-term avg. reward = 6.493
..........AI : 36.244 s, Game : 12.122 s
Episode 1216 avg. reward = 5.900, Long-term avg. reward = 6.487
..........AI : 28.398 s, Game : 8.920 s
Episode 1217 avg. reward = 4.500, Long-term avg. reward = 6.467
..........AI : 38.567 s, Game : 12.288 s
Episode 1218 avg. reward = 6.800, Long-term avg. reward = 6.471
..........AI : 27.480 s, Game : 8.849 s
Episode 1219 avg. reward = 4.700, Long-term avg. reward = 6.453
..........AI : 65.094 s, Game : 19.574 s
Episode 1220 avg. reward = 13.400, Long-term avg. reward = 6.522
..........AI : 49.149 s, Game : 15.136 s
Episode 1221 avg. reward = 9.500, Long-term avg. reward = 6.552
..........AI : 27.530 s, Game : 8.504 s
Episode 1222 avg. reward = 5.000, Long-term avg. reward = 6.537
..........AI : 43.536 s, Game : 13.625 s
Episode 1223 avg. reward = 8.700, Long-term avg. reward = 6.558
..........AI : 55.840 s, Game : 16.887 s
Episode 1224 avg. reward = 11.400, Long-term avg. reward = 6.607
..........AI : 40.859 s, Game : 12.564 s
Episode 1225 avg. reward = 8.300, Long-term avg. reward = 6.624
..........AI : 42.852 s, Game : 13.639 s
Episode 1226 avg. reward = 8.100, Long-term avg. reward = 6.638
..........AI : 40.548 s, Game : 13.448 s
Episode 1227 avg. reward = 6.600, Long-term avg. reward = 6.638
..........AI : 49.703 s, Game : 15.912 s
Episode 1228 avg. reward = 9.400, Long-term avg. reward = 6.666
..........AI : 30.749 s, Game : 9.357 s
Episode 1229 avg. reward = 5.500, Long-term avg. reward = 6.654
..........AI : 33.876 s, Game : 10.588 s
Episode 1230 avg. reward = 5.600, Long-term avg. reward = 6.643
..........AI : 47.308 s, Game : 14.646 s
Episode 1231 avg. reward = 9.500, Long-term avg. reward = 6.672
..........AI : 29.656 s, Game : 9.747 s
Episode 1232 avg. reward = 4.600, Long-term avg. reward = 6.651
..........AI : 52.848 s, Game : 16.882 s
Episode 1233 avg. reward = 10.300, Long-term avg. reward = 6.688
..........AI : 36.294 s, Game : 11.526 s
Episode 1234 avg. reward = 6.700, Long-term avg. reward = 6.688
..........AI : 33.464 s, Game : 10.477 s
Episode 1235 avg. reward = 5.900, Long-term avg. reward = 6.680
..........AI : 22.986 s, Game : 7.414 s
Episode 1236 avg. reward = 3.200, Long-term avg. reward = 6.645
..........AI : 56.067 s, Game : 17.715 s
Episode 1237 avg. reward = 10.700, Long-term avg. reward = 6.686
..........AI : 30.156 s, Game : 9.604 s
Episode 1238 avg. reward = 5.200, Long-term avg. reward = 6.671
..........AI : 20.811 s, Game : 6.397 s
Episode 1239 avg. reward = 3.300, Long-term avg. reward = 6.637
..........AI : 70.511 s, Game : 21.925 s
Episode 1240 avg. reward = 14.800, Long-term avg. reward = 6.719
..........AI : 36.756 s, Game : 11.165 s
Episode 1241 avg. reward = 7.000, Long-term avg. reward = 6.722
..........AI : 34.990 s, Game : 11.036 s
Episode 1242 avg. reward = 6.100, Long-term avg. reward = 6.715
..........AI : 30.921 s, Game : 9.567 s
Episode 1243 avg. reward = 5.700, Long-term avg. reward = 6.705
..........AI : 49.578 s, Game : 15.265 s
Episode 1244 avg. reward = 10.000, Long-term avg. reward = 6.738
..........AI : 14.954 s, Game : 4.821 s
Episode 1245 avg. reward = 1.300, Long-term avg. reward = 6.684
..........AI : 23.831 s, Game : 7.905 s
Episode 1246 avg. reward = 3.300, Long-term avg. reward = 6.650
..........AI : 34.259 s, Game : 10.845 s
Episode 1247 avg. reward = 6.300, Long-term avg. reward = 6.646
..........AI : 20.191 s, Game : 6.457 s
Episode 1248 avg. reward = 2.300, Long-term avg. reward = 6.603
..........AI : 42.326 s, Game : 13.640 s
Episode 1249 avg. reward = 7.000, Long-term avg. reward = 6.607
..........AI : 51.561 s, Game : 15.817 s
Episode 1250 avg. reward = 10.600, Long-term avg. reward = 6.647
..........AI : 36.037 s, Game : 11.674 s
Episode 1251 avg. reward = 5.700, Long-term avg. reward = 6.637
..........AI : 82.065 s, Game : 24.962 s
Episode 1252 avg. reward = 17.300, Long-term avg. reward = 6.744
..........AI : 32.805 s, Game : 10.303 s
Episode 1253 avg. reward = 5.500, Long-term avg. reward = 6.732
..........AI : 44.677 s, Game : 14.195 s
Episode 1254 avg. reward = 8.800, Long-term avg. reward = 6.752
..........AI : 35.135 s, Game : 11.130 s
Episode 1255 avg. reward = 6.100, Long-term avg. reward = 6.746
..........AI : 35.906 s, Game : 11.690 s
Episode 1256 avg. reward = 6.200, Long-term avg. reward = 6.740
..........AI : 34.357 s, Game : 11.049 s
Episode 1257 avg. reward = 6.000, Long-term avg. reward = 6.733
..........AI : 39.396 s, Game : 12.083 s
Episode 1258 avg. reward = 7.600, Long-term avg. reward = 6.742
..........AI : 40.090 s, Game : 12.753 s
Episode 1259 avg. reward = 8.200, Long-term avg. reward = 6.756
..........AI : 64.567 s, Game : 19.397 s
Episode 1260 avg. reward = 14.100, Long-term avg. reward = 6.830
..........AI : 65.684 s, Game : 20.901 s
Episode 1261 avg. reward = 13.400, Long-term avg. reward = 6.895
..........AI : 49.753 s, Game : 15.363 s
Episode 1262 avg. reward = 10.000, Long-term avg. reward = 6.926
..........AI : 32.038 s, Game : 10.042 s
Episode 1263 avg. reward = 6.000, Long-term avg. reward = 6.917
..........AI : 42.073 s, Game : 13.179 s
Episode 1264 avg. reward = 7.900, Long-term avg. reward = 6.927
..........AI : 23.494 s, Game : 7.421 s
Episode 1265 avg. reward = 3.600, Long-term avg. reward = 6.894
..........AI : 45.885 s, Game : 14.240 s
Episode 1266 avg. reward = 8.800, Long-term avg. reward = 6.913
..........AI : 31.146 s, Game : 9.619 s
Episode 1267 avg. reward = 5.600, Long-term avg. reward = 6.900
..........AI : 49.686 s, Game : 14.882 s
Episode 1268 avg. reward = 10.300, Long-term avg. reward = 6.934
..........AI : 38.537 s, Game : 12.264 s
Episode 1269 avg. reward = 7.300, Long-term avg. reward = 6.937
..........AI : 36.890 s, Game : 11.611 s
Episode 1270 avg. reward = 6.500, Long-term avg. reward = 6.933
..........AI : 34.577 s, Game : 11.256 s
Episode 1271 avg. reward = 5.600, Long-term avg. reward = 6.920
..........AI : 19.478 s, Game : 6.219 s
Episode 1272 avg. reward = 2.500, Long-term avg. reward = 6.875
..........AI : 19.382 s, Game : 6.224 s
Episode 1273 avg. reward = 2.300, Long-term avg. reward = 6.830
..........AI : 22.423 s, Game : 7.363 s
Episode 1274 avg. reward = 2.900, Long-term avg. reward = 6.790
..........AI : 38.648 s, Game : 12.162 s
Episode 1275 avg. reward = 6.900, Long-term avg. reward = 6.791
..........AI : 28.022 s, Game : 8.779 s
Episode 1276 avg. reward = 4.600, Long-term avg. reward = 6.769
..........AI : 54.828 s, Game : 16.719 s
Episode 1277 avg. reward = 11.300, Long-term avg. reward = 6.815
..........AI : 40.428 s, Game : 12.666 s
Episode 1278 avg. reward = 7.900, Long-term avg. reward = 6.826
..........AI : 34.395 s, Game : 10.833 s
Episode 1279 avg. reward = 6.100, Long-term avg. reward = 6.818
..........AI : 23.339 s, Game : 7.301 s
Episode 1280 avg. reward = 3.700, Long-term avg. reward = 6.787
..........AI : 46.768 s, Game : 14.559 s
Episode 1281 avg. reward = 9.300, Long-term avg. reward = 6.812
..........AI : 40.530 s, Game : 12.852 s
Episode 1282 avg. reward = 7.400, Long-term avg. reward = 6.818
..........AI : 47.013 s, Game : 14.150 s
Episode 1283 avg. reward = 10.000, Long-term avg. reward = 6.850
..........AI : 56.170 s, Game : 16.845 s
Episode 1284 avg. reward = 11.600, Long-term avg. reward = 6.898
..........AI : 52.501 s, Game : 16.117 s
Episode 1285 avg. reward = 10.900, Long-term avg. reward = 6.938
..........AI : 34.987 s, Game : 10.703 s
Episode 1286 avg. reward = 6.500, Long-term avg. reward = 6.933
..........AI : 55.231 s, Game : 17.218 s
Episode 1287 avg. reward = 10.900, Long-term avg. reward = 6.973
..........AI : 35.508 s, Game : 11.216 s
